S,L,U,R,B,T
-0.25056990432099663,0.17881211795965152,-0.8396165708730671,-1.4893415613762713,-0.5342638889091239,1.8223716588779517
-0.2504897671972495,0.17878976289213638,-0.8396438097580873,-1.4894124928253945,-0.5342220197314999,1.8223747912687516
-0.2504094157174317,0.1787670964417702,-0.8396713052777158,-1.489483240949361,-0.5341796079618585,1.8223775167840868
-0.25032906022581825,0.17874443575677923,-0.8396987927862318,-1.4895539930742092,-0.534137193234472,1.8223802427373215
-0.2502487014323476,0.17872178190641952,-0.8397262713917185,-1.4896247498335087,-0.5340947773704942,1.8223829705046852
-0.2501683393402449,0.17869913489495706,-0.8397537410908897,-1.4896955112302286,-0.5340523603762732,1.8223857000926031
-0.250087973950353,0.17867649472306904,-0.8397812018834534,-1.4897662772652078,-0.5340099422520335,1.8223884315028789
-0.2500076052635071,0.1786538613914194,-0.839808653769128,-1.4898370479392775,-0.5339675229979792,1.8223911647372992
-0.24992723328054278,0.17863123490067379,-0.8398360967476313,-1.4899078232532696,-0.5339251026143147,1.822393899797652
-0.24984685800229545,0.17860861525149704,-0.839863530818681,-1.4899786032080178,-0.5338826811012441,1.822396636685727
-0.24976647942960112,0.17858600244455294,-0.8398909559819965,-1.490049387804353,-0.5338402584589728,1.8223993754033116
-0.24968609756329593,0.17856339648050565,-0.8399183722372954,-1.4901201770431074,-0.5337978346877053,1.8224021159521946
-0.24960571240421606,0.17854079736002101,-0.8399457795842961,-1.490190970925116,-0.5337554097876468,1.822404858334167
-0.24952532395319832,0.17851820508376212,-0.8399731780227169,-1.4902617694512097,-0.533712983759003,1.8224076025510172
-0.24944493221107936,0.17849561965239308,-0.8400005675522764,-1.490332572622222,-0.5336705566019795,1.8224103486045349
-0.2493645371786964,0.17847304106657774,-0.8400279481726938,-1.490403380438987,-0.5336281283167823,1.8224130964965108
-0.24928413885688672,0.17845046932698058,-0.8400553198836866,-1.4904741929023375,-0.5335856989036177,1.8224158462287363
-0.2492037372464878,0.17842790443426504,-0.8400826826849741,-1.4905450100131075,-0.5335432683626922,1.8224185978030012
-0.24912333234833745,0.17840534638909547,-0.8401100365762745,-1.4906158317721319,-0.5335008366942124,1.8224213512210983
-0.2490429241632736,0.17838279519213468,-0.8401373815573066,-1.4906866581802432,-0.533458403898385,1.822424106484818
-0.2489625126921347,0.17836025084404647,-0.8401647176277895,-1.490757489238277,-0.5334159699754175,1.8224268635959529
-0.24888209793575916,0.1783377133454943,-0.8401920447874419,-1.4908283249470673,-0.5333735349255173,1.8224296225562955
-0.2488016798949856,0.17831518269714114,-0.840219363035983,-1.4908991653074488,-0.533331098748892,1.8224323833676381
-0.24872125857065347,0.17829265889965026,-0.8402466723731312,-1.4909700103202566,-0.5332886614457495,1.8224351460317738
-0.24864083396360137,0.17827014195368499,-0.8402739727986057,-1.4910408599863259,-0.5332462230162981,1.8224379105504962
-0.24856040607466906,0.1782476318599085,-0.8403012643121252,-1.491111714306492,-0.5332037834607459,1.8224406769255992
-0.24847997490469623,0.17822512861898301,-0.8403285469134094,-1.49118257328159,-0.5331613427793018,1.822443445158876
-0.24839954045452262,0.17820263223157207,-0.8403558206021766,-1.4912534369124562,-0.5331189009721746,1.8224462152521215
-0.2483191027249888,0.17818014269833776,-0.8403830853781469,-1.4913243051999265,-0.5330764580395736,1.8224489872071308
-0.24823866171693482,0.17815766001994218,-0.8404103412410392,-1.491395178144836,-0.533034013981708,1.8224517610256976
-0.24815821743120145,0.17813518419704885,-0.840437588190573,-1.491466055748023,-0.5329915687987874,1.8224545367096192
-0.24807776986862948,0.17811271523031988,-0.8404648262264667,-1.491536938010322,-0.5329491224910219,1.82245731426069
-0.24799731903006023,0.17809025312041676,-0.8404920553484411,-1.4916078249325708,-0.5329066750586213,1.8224600936807058
-0.24791686491633508,0.17806779786800211,-0.840519275556215,-1.491678716515606,-0.5328642265017962,1.8224628749714642
-0.24783640752829525,0.1780453494737382,-0.8405464868495074,-1.4917496127602645,-0.532821776820757,1.8224656581347605
-0.24775594686678298,0.17802290793828657,-0.8405736892280384,-1.4918205136673837,-0.5327793260157148,1.8224684431723923
-0.2476754829326401,0.1780004732623098,-0.8406008826915273,-1.4918914192378014,-0.5327368740868804,1.8224712300861576
-0.24759501572670908,0.17797804544646836,-0.8406280672396945,-1.491962329472355,-0.5326944210344652,1.8224740188778537
-0.24751454524983235,0.17795562449142455,-0.8406552428722592,-1.4920332443718822,-0.5326519668586809,1.8224768095492783
-0.2474340715028528,0.17793321039784007,-0.8406824095889407,-1.4921041639372212,-0.5326095115597392,1.8224796021022294
-0.24735359448661345,0.177910803166376,-0.8407095673894598,-1.4921750881692106,-0.5325670551378523,1.8224823965385073
-0.24727311420195744,0.17788840279769372,-0.8407367162735355,-1.4922460170686886,-0.5325245975932322,1.8224851928599093
-0.24719263064972846,0.1778660092924542,-0.8407638562408885,-1.4923169506364937,-0.5324821389260919,1.822487991068236
-0.2471121438307701,0.1778436226513188,-0.840790987291238,-1.4923878888734647,-0.5324396791366437,1.8224907911652861
-0.24703165374592634,0.17782124287494858,-0.8408181094243046,-1.4924588317804415,-0.532397218225101,1.822493593152861
-0.24695116039604156,0.17779886996400363,-0.8408452226398083,-1.492529779358262,-0.5323547561916769,1.822496397032759
-0.24687066378196004,0.17777650391914565,-0.840872326937469,-1.4926007316077663,-0.5323122930365851,1.8224992028067826
-0.24679016390452654,0.17775414474103485,-0.8408994223170072,-1.4926716885297944,-0.5322698287600393,1.8225020104767324
-0.24670966076458595,0.17773179243033219,-0.8409265087781427,-1.4927426501251857,-0.5322273633622532,1.8225048200444098
-0.24662915436298355,0.17770944698769733,-0.8409535863205962,-1.4928136163947803,-0.5321848968434414,1.8225076315116162
-0.24654864470056448,0.17768710841379137,-0.8409806549440878,-1.4928845873394183,-0.5321424292038183,1.8225104448801535
-0.24646813177817478,0.17766477670927386,-0.8410077146483382,-1.4929555629599403,-0.5320999604435985,1.8225132601518244
-0.24638761559666,0.17764245187480548,-0.8410347654330679,-1.4930265432571872,-0.5320574905629973,1.8225160773284321
-0.24630709615686638,0.17762013391104617,-0.8410618072979967,-1.4930975282319994,-0.5320150195622297,1.8225188964117787
-0.2462265734596403,0.1775978228186555,-0.8410888402428459,-1.4931685178852176,-0.5319725474415111,1.8225217174036679
-0.24614604750582833,0.17757551859829315,-0.8411158642673359,-1.4932395122176831,-0.5319300742010574,1.822524540305903
-0.24606551829627735,0.17755322125061948,-0.8411428793711871,-1.493310511230238,-0.5318875998410846,1.822527365120289
-0.24598498583183423,0.17753093077629348,-0.8411698855541205,-1.4933815149237233,-0.5318451243618086,1.8225301918486294
-0.24590445011334647,0.17750864717597511,-0.841196882815857,-1.4934525232989813,-0.5318026477634462,1.8225330204927297
-0.24582391114166147,0.17748637045032314,-0.8412238711561171,-1.4935235363568529,-0.5317601700462138,1.8225358510543936
-0.2457433689176272,0.17746410059999734,-0.8412508505746217,-1.4935945540981812,-0.5317176912103285,1.8225386835354278
-0.24566282344209153,0.17744183762565646,-0.8412778210710922,-1.4936655765238087,-0.5316752112560074,1.8225415179376376
-0.2455822747159028,0.17741958152795972,-0.8413047826452492,-1.4937366036345776,-0.531632730183468,1.822544354262829
-0.2455017227399094,0.17739733230756616,-0.8413317352968137,-1.49380763543133,-0.531590247992928,1.822547192512808
-0.24542116751496007,0.17737508996513465,-0.8413586790255069,-1.4938786719149104,-0.531547764684605,1.8225500326893818
-0.24534060904190388,0.1773528545013236,-0.8413856138310499,-1.4939497130861608,-0.5315052802587173,1.8225528747943571
-0.24526004732158993,0.17733062591679183,-0.8414125397131638,-1.4940207589459242,-0.5314627947154836,1.822555718829541
-0.24517948235486764,0.1773084042121982,-0.8414394566715702,-1.4940918094950457,-0.5314203080551222,1.8225585647967424
-0.24509891414258683,0.17728618938820015,-0.8414663647059901,-1.4941628647343674,-0.5313778202778521,1.8225614126977674
-0.24501834268559725,0.17726398144545646,-0.841493263816145,-1.4942339246647343,-0.5313353313838924,1.8225642625344254
-0.24493776798474923,0.17724178038462537,-0.8415201540017566,-1.4943049892869902,-0.5312928413734624,1.8225671143085256
-0.244857190040893,0.17721958620636497,-0.8415470352625458,-1.4943760586019792,-0.5312503502467819,1.8225699680218763
-0.24477660885487923,0.1771973989113333,-0.8415739075982342,-1.4944471326105457,-0.5312078580040707,1.8225728236762866
-0.24469602442755872,0.17717521850018783,-0.8416007710085441,-1.4945182113135353,-0.5311653646455486,1.822575681273567
-0.24461543675978265,0.17715304497358686,-0.841627625493196,-1.4945892947117925,-0.5311228701714362,1.822578540815527
-0.24453484585240243,0.1771308783321874,-0.8416544710519127,-1.4946603828061618,-0.5310803745819542,1.822581402303977
-0.24445425170626944,0.17710871857664712,-0.8416813076844154,-1.494731475597489,-0.5310378778773233,1.8225842657407274
-0.24437365432223562,0.17708656570762413,-0.8417081353904255,-1.49480257308662,-0.5309953800577644,1.8225871311275899
-0.24429305370115306,0.17706441972577425,-0.8417349541696657,-1.4948736752743987,-0.530952881123499,1.822589998466374
-0.24421244984387386,0.17704228063175625,-0.8417617640218574,-1.4949447821616737,-0.5309103810747489,1.8225928677588943
-0.2441318427512506,0.1770201484262265,-0.8417885649467222,-1.4950158937492888,-0.5308678799117353,1.82259573900696
-0.24405123242413615,0.17699802310984175,-0.841815356943983,-1.4950870100380915,-0.5308253776346807,1.8225986122123854
-0.24397061886338345,0.17697590468325897,-0.8418421400133614,-1.495158131028928,-0.5307828742438074,1.822601487376982
-0.24389000206984568,0.17695379314713536,-0.8418689141545793,-1.4952292567226446,-0.5307403697393378,1.8226043645025631
-0.24380938204437624,0.17693168850212712,-0.8418956793673594,-1.4953003871200887,-0.5306978641214946,1.8226072435909422
-0.24372875878782904,0.17690959074889062,-0.8419224356514237,-1.4953715222221071,-0.530655357390501,1.8226101246439326
-0.2436481323010577,0.17688749988808325,-0.8419491830064936,-1.4954426620295471,-0.53061284954658,1.8226130076633484
-0.2435675025849168,0.1768654159203599,-0.841975921432293,-1.4955138065432556,-0.5305703405899553,1.8226158926510039
-0.2434868696402605,0.17684333884637765,-0.8420026509285435,-1.4955849557640812,-0.5305278305208508,1.8226187796087137
-0.24340623346794338,0.17682126866679254,-0.8420293714949675,-1.495656109692871,-0.5304853193394902,1.8226216685382928
-0.2433255940688205,0.17679920538226088,-0.8420560831312873,-1.495727268330474,-0.5304428070460979,1.8226245594415573
-0.24324495144374686,0.17677714899343744,-0.8420827858372261,-1.495798431677737,-0.5304002936408984,1.822627452320321
-0.2431643055935779,0.17675509950097829,-0.8421094796125065,-1.4958695997355094,-0.5303577791241163,1.8226303471764007
-0.24308365651916922,0.17673305690553992,-0.8421361644568504,-1.4959407725046396,-0.5303152634959766,1.8226332440116138
-0.24300300422137652,0.17671102120777746,-0.8421628403699806,-1.4960119499859759,-0.5302727467567047,1.8226361428277746
-0.24292234870105597,0.17668899240834587,-0.8421895073516208,-1.4960831321803685,-0.5302302289065257,1.8226390436267026
-0.24284168995906386,0.1766669705079007,-0.8422161654014932,-1.4961543190886653,-0.5301877099456657,1.822641946410213
-0.24276102799625662,0.1766449555070976,-0.8422428145193204,-1.4962255107117164,-0.5301451898743503,1.8226448511801245
-0.2426803628134912,0.17662294740659093,-0.8422694547048258,-1.4962967070503712,-0.530102668692806,1.8226477579382547
-0.24259969441162446,0.17660094620703604,-0.8422960859577326,-1.49636790810548,-0.530060146401259,1.8226506666864222
-0.2425190227915137,0.17657895190908796,-0.842322708277763,-1.4964391138778914,-0.5300176229999359,1.8226535774264443
-0.24243834795401653,0.176556964513401,-0.8423493216646412,-1.4965103243684572,-0.5299750984890639,1.8226564901601419
-0.2423576698999904,0.1765349840206301,-0.8423759261180895,-1.4965815395780269,-0.52993257286887,1.8226594048893328
-0.2422769886302934,0.17651301043142972,-0.8424025216378314,-1.496652759507451,-0.5298900461395815,1.8226623216158369
-0.2421963041457838,0.17649104374645444,-0.8424291082235901,-1.4967239841575806,-0.5298475183014263,1.8226652403414743
-0.24211561644731994,0.17646908396635794,-0.8424556858750891,-1.4967952135292664,-0.529804989354632,1.8226681610680646
-0.2420349255357604,0.1764471310917952,-0.8424822545920516,-1.4968664476233595,-0.529762459299427,1.8226710837974294
-0.24195423141196418,0.17642518512342015,-0.8425088143742009,-1.4969376864407116,-0.5297199281360395,1.8226740085313886
-0.24187353407679046,0.17640324606188648,-0.8425353652212609,-1.4970089299821747,-0.5296773958646982,1.8226769352717647
-0.24179283353109837,0.17638131390784784,-0.842561907132955,-1.497080178248599,-0.5296348624856319,1.8226798640203774
-0.24171212977574782,0.1763593886619583,-0.8425884401090068,-1.4971514312408374,-0.5295923279990697,1.8226827947790498
-0.2416314228115984,0.17633747032487163,-0.8426149641491397,-1.497222688959742,-0.5295497924052411,1.822685727549604
-0.2415507126395103,0.17631555889724104,-0.8426414792530778,-1.4972939514061652,-0.5295072557043755,1.8226886623338625
-0.2414699992603438,0.17629365437971994,-0.8426679854205442,-1.4973652185809585,-0.5294647178967029,1.822691599133647
-0.2413892826749596,0.17627175677296147,-0.8426944826512641,-1.4974364904849764,-0.5294221789824533,1.8226945379507828
-0.24130856288421812,0.17624986607761958,-0.8427209709449598,-1.4975077671190709,-0.529379638961857,1.8226974787870922
-0.24122783988898075,0.17622798229434636,-0.8427474503013561,-1.4975790484840943,-0.5293370978351446,1.8227004216443987
-0.2411471136901085,0.17620610542379564,-0.8427739207201765,-1.4976503345809007,-0.5292945556025468,1.822703366524527
-0.24106638428846297,0.17618423546661927,-0.8428003822011456,-1.4977216254103434,-0.5292520122642949,1.8227063134293011
-0.24098565168490593,0.1761623724234705,-0.8428268347439876,-1.4977929209732765,-0.52920946782062,1.8227092623605468
-0.24090491588029908,0.17614051629500257,-0.8428532783484256,-1.4978642212705533,-0.5291669222717537,1.8227122133200884
-0.24082417687550492,0.17611866708186658,-0.8428797130141852,-1.4979355263030285,-0.5291243756179277,1.8227151663097518
-0.24074343467138573,0.17609682478471617,-0.8429061387409893,-1.4980068360715553,-0.5290818278593742,1.8227181213313621
-0.24066268926880421,0.17607498940420274,-0.8429325555285635,-1.4980781505769893,-0.5290392789963253,1.8227210783867465
-0.24058194066862312,0.17605316094097898,-0.8429589633766311,-1.4981494698201843,-0.5289967290290136,1.8227240374777307
-0.24050118887170574,0.17603133939569673,-0.842985362284917,-1.4982207938019956,-0.5289541779576717,1.8227269986061416
-0.24042043387891543,0.17600952476900814,-0.8430117522531458,-1.4982921225232781,-0.5289116257825329,1.8227299617738064
-0.2403396756911158,0.17598771706156435,-0.843038133281042,-1.4983634559848868,-0.5288690725038303,1.8227329269825525
-0.24025891430917065,0.17596591627401728,-0.8430645053683304,-1.498434794187677,-0.5288265181217973,1.8227358942342071
-0.24017814973394397,0.17594412240701934,-0.8430908685147351,-1.4985061371325055,-0.5287839626366676,1.8227388635305999
-0.2400973819663003,0.17592233546122113,-0.8431172227199814,-1.4985774848202271,-0.5287414060486754,1.8227418348735582
-0.2400166110071039,0.1759005554372742,-0.8431435679837934,-1.4986488372516977,-0.5286988483580546,1.8227448082649105
-0.23993583685721973,0.17587878233582963,-0.8431699043058969,-1.4987201944277742,-0.52865628956504,1.8227477837064863
-0.23985505951751285,0.1758570161575388,-0.8431962316860158,-1.4987915563493117,-0.528613729669866,1.8227507612001146
-0.23977427898884823,0.1758352569030529,-0.8432225501238754,-1.4988629230171686,-0.5285711686727678,1.822753740747626
-0.2396934952720917,0.17581350457302253,-0.8432488596192008,-1.4989342944322004,-0.5285286065739804,1.8227567223508498
-0.2396127083681087,0.17579175916809822,-0.8432751601717169,-1.4990056705952641,-0.5284860433737392,1.822759706011616
-0.2395319182777654,0.17577002068893086,-0.8433014517811495,-1.4990770515072178,-0.5284434790722801,1.822762691731757
-0.23945112500192775,0.17574828913617152,-0.8433277344472222,-1.4991484371689179,-0.5284009136698389,1.8227656795131018
-0.23937032854146248,0.1757265645104693,-0.8433540081696619,-1.4992198275812216,-0.5283583471666518,1.8227686693574823
-0.23928952889723587,0.1757048468124762,-0.8433802729481927,-1.4992912227449886,-0.528315779562955,1.8227716612667315
-0.23920872607011523,0.17568313604284097,-0.8434065287825409,-1.4993626226610748,-0.5282732108589854,1.82277465524268
-0.23912792006096728,0.17566143220221464,-0.843432775672431,-1.4994340273303395,-0.5282306410549797,1.8227776512871607
-0.23904711087065963,0.17563973529124624,-0.8434590136175892,-1.4995054367536405,-0.5281880701511752,1.822780649402006
-0.23896629850005977,0.17561804531058695,-0.8434852426177403,-1.499576850931837,-0.5281454981478091,1.8227836495890495
-0.2388854829500356,0.1755963622608855,-0.8435114626726101,-1.4996482698657865,-0.5281029250451191,1.8227866518501235
-0.23880466422145513,0.17557468614279143,-0.8435376737819248,-1.499719693556349,-0.5280603508433432,1.8227896561870625
-0.23872384231518676,0.1755530169569546,-0.8435638759454092,-1.499791122004383,-0.5280177755427194,1.8227926626016997
-0.2386430172320989,0.17553135470402384,-0.8435900691627901,-1.4998625552107478,-0.5279751991434861,1.82279567109587
-0.23856218897306025,0.17550969938464972,-0.8436162534337917,-1.4999339931763036,-0.5279326216458816,1.822798681671408
-0.23848135753893998,0.17548805099948037,-0.8436424287581413,-1.5000054359019097,-0.5278900430501451,1.8228016943301486
-0.23840052293060734,0.17546640954916462,-0.8436685951355642,-1.5000768833884255,-0.5278474633565156,1.8228047090739263
-0.2383196851489316,0.17544477503435235,-0.8436947525657862,-1.500148335636712,-0.5278048825652322,1.822807725904578
-0.23823884419478253,0.1754231474556918,-0.8437209010485334,-1.5002197926476286,-0.5277623006765346,1.822810744823939
-0.2381580000690302,0.17540152681383148,-0.8437470405835323,-1.5002912544220366,-0.5277197176906627,1.8228137658338455
-0.23807715277254468,0.17537991310941983,-0.8437731711705089,-1.5003627209607957,-0.5276771336078565,1.8228167889361337
-0.23799630230619645,0.17535830634310565,-0.8437992928091891,-1.5004341922647673,-0.5276345484283562,1.822819814132641
-0.2379154486708559,0.17533670651553762,-0.843825405499299,-1.5005056683348126,-0.5275919621524023,1.8228228414252046
-0.23783459186739428,0.1753151136273631,-0.8438515092405655,-1.5005771491717925,-0.527549374780236,1.8228258708156617
-0.23775373189668247,0.1752935276792311,-0.8438776040327142,-1.5006486347765686,-0.5275067863120978,1.8228289023058506
-0.23767286875959182,0.17527194867178836,-0.8439036898754726,-1.5007201251500024,-0.5274641967482292,1.8228319358976093
